,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3380,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3381,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2024,98.0287940811943,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3382,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3383,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2022,101.57150434614,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3384,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2021,100.809064985893,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3385,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2020,99.898817726261,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3386,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2019,100.14945954148,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3387,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2018,99.4565867202022,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3388,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2017,96.6383703523099,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3389,BO,Bolivia,Mobile cellular subscriptions (per 100 people),2016,90.3953302409119,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3390,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3391,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2024,121.232373011893,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3392,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2023,117.733690876159,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3393,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2022,118.944352880459,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3394,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2021,114.911613799718,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3395,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2020,106.374742411306,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3396,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2019,112.254788698841,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3397,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2018,102.186536758193,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3398,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2017,100.332576774399,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3399,BA,Bosnia and Herzegovina,Mobile cellular subscriptions (per 100 people),2016,98.0143984902979,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3400,BW,Botswana,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3401,BW,Botswana,Mobile cellular subscriptions (per 100 people),2024,163.999922257361,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3402,BW,Botswana,Mobile cellular subscriptions (per 100 people),2023,179.027305378019,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3403,BW,Botswana,Mobile cellular subscriptions (per 100 people),2022,178.205018910673,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3404,BW,Botswana,Mobile cellular subscriptions (per 100 people),2021,173.25235140068,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3405,BW,Botswana,Mobile cellular subscriptions (per 100 people),2020,161.858815314634,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3406,BW,Botswana,Mobile cellular subscriptions (per 100 people),2019,160.661520194607,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3407,BW,Botswana,Mobile cellular subscriptions (per 100 people),2018,147.06483856362,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3408,BW,Botswana,Mobile cellular subscriptions (per 100 people),2017,142.962095019868,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3409,BW,Botswana,Mobile cellular subscriptions (per 100 people),2016,147.172960511479,Sub-Saharan Africa ,Upper middle income,IBRD,25.9201,-24.6544
3410,BR,Brazil,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3411,BR,Brazil,Mobile cellular subscriptions (per 100 people),2024,101.926846460424,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3412,BR,Brazil,Mobile cellular subscriptions (per 100 people),2023,101.020256020808,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3413,BR,Brazil,Mobile cellular subscriptions (per 100 people),2022,101.245468903076,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3414,BR,Brazil,Mobile cellular subscriptions (per 100 people),2021,104.824727184587,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3415,BR,Brazil,Mobile cellular subscriptions (per 100 people),2020,98.6456198619193,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3416,BR,Brazil,Mobile cellular subscriptions (per 100 people),2019,97.3747376780285,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3417,BR,Brazil,Mobile cellular subscriptions (per 100 people),2018,101.602460284017,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3418,BR,Brazil,Mobile cellular subscriptions (per 100 people),2017,108.092570205646,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3419,BR,Brazil,Mobile cellular subscriptions (per 100 people),2016,120.101181531485,Latin America & Caribbean ,Upper middle income,IBRD,-47.9292,-15.7801
3420,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3421,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2024,93.1316662866408,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3422,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2023,90.8246761574965,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3423,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2022,92.8912549909966,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3424,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2021,99.5556613504721,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3425,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2020,94.6896458866299,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3426,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2019,108.624811100426,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3427,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2018,115.28406959633,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3428,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2017,134.692192421787,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3429,VG,British Virgin Islands,Mobile cellular subscriptions (per 100 people),2016,117.152724481965,Latin America & Caribbean ,High income,Not classified,-64.623056,18.431389
3430,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,Not classified,114.946,4.94199
3431,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2024,118.130579766209,East Asia & Pacific,High income,Not classified,114.946,4.94199
3432,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2023,118.673752421293,East Asia & Pacific,High income,Not classified,114.946,4.94199
3433,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2022,116.108439291126,East Asia & Pacific,High income,Not classified,114.946,4.94199
3434,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2021,133.597065445264,East Asia & Pacific,High income,Not classified,114.946,4.94199
3435,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2020,119.933885258067,East Asia & Pacific,High income,Not classified,114.946,4.94199
3436,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2019,129.845260684919,East Asia & Pacific,High income,Not classified,114.946,4.94199
3437,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2018,129.268175692652,East Asia & Pacific,High income,Not classified,114.946,4.94199
3438,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2017,125.870435240727,East Asia & Pacific,High income,Not classified,114.946,4.94199
3439,BN,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),2016,122.42681797345,East Asia & Pacific,High income,Not classified,114.946,4.94199
3440,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3441,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2024,118.067152838789,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3442,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2023,117.932685806225,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3443,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2022,116.679163253179,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3444,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2021,114.911988483727,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3445,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2020,114.596737765322,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3446,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2019,116.616975862125,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3447,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2018,119.394511829255,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3448,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2017,120.595632675282,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3449,BG,Bulgaria,Mobile cellular subscriptions (per 100 people),2016,125.906027330453,Europe & Central Asia,High income,IBRD,23.3238,42.7105
3450,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3451,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2024,116.5895933212,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3452,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2023,116.16313821519,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3453,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2022,113.996146792235,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3454,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2021,112.198419449151,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3455,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2020,102.972844247019,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3456,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2019,97.1498646690919,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3457,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2018,94.6219614871852,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3458,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2017,90.2081424191231,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3459,BF,Burkina Faso,Mobile cellular subscriptions (per 100 people),2016,79.6697942824089,Sub-Saharan Africa ,Low income,IDA,-1.53395,12.3605
3460,BI,Burundi,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3461,BI,Burundi,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3462,BI,Burundi,Mobile cellular subscriptions (per 100 people),2023,63.1631365759764,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3463,BI,Burundi,Mobile cellular subscriptions (per 100 people),2022,56.2599912004244,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3464,BI,Burundi,Mobile cellular subscriptions (per 100 people),2021,59.700785493419,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3465,BI,Burundi,Mobile cellular subscriptions (per 100 people),2020,52.5571219738138,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3466,BI,Burundi,Mobile cellular subscriptions (per 100 people),2019,53.2995504978403,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3467,BI,Burundi,Mobile cellular subscriptions (per 100 people),2018,53.2736942349584,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3468,BI,Burundi,Mobile cellular subscriptions (per 100 people),2017,51.4533280518012,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3469,BI,Burundi,Mobile cellular subscriptions (per 100 people),2016,47.6697304877258,Sub-Saharan Africa ,Low income,IDA,29.3639,-3.3784
3470,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3471,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2024,111.84067886381,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3472,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2023,113.022968194497,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3473,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2022,113.247367438782,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3474,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2021,114.230551109167,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3475,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2020,105.838590655535,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3476,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2019,115.867801067488,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3477,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2018,118.876152819844,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3478,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2017,119.373631537182,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3479,CV,Cabo Verde,Mobile cellular subscriptions (per 100 people),2016,117.442454843782,Sub-Saharan Africa ,Upper middle income,Blend,-23.5087,14.9218
3480,KH,Cambodia,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3481,KH,Cambodia,Mobile cellular subscriptions (per 100 people),2024,116.091961125929,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3482,KH,Cambodia,Mobile cellular subscriptions (per 100 people),2023,120.80911943838,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
3483,KH,Cambodia,Mobile cellular subscriptions (per 100 people),2022,113.391506572248,East Asia & Pacific,Lower middle income,IDA,104.874,11.5556
